date,country,channel_type,channel,contact_reason,product_category,language,agent_id,agent_tenure_months,is_returning_customer,queue_length,wait_time_sec,handle_time_min,sla_breached,order_value,promo_used,backlog_index,weekday,hour,pre_interaction_sentiment,fcr,csat
2025-06-07,Portugal,In-store,Planning Desk,Order Status,Children,Portuguese,AG139,33,1,22,104,20.99,0,235.34,1,47.31,5,20,-0.055,0,5
2025-05-24,Netherlands,Remote/Digital,Social Media Messaging,Order Status,Children,Dutch,AG157,37,1,9,419,17.33,1,62.81,1,47.74,5,19,0.22,0,5
2025-07-08,France,In-store,Planning Desk,Product Info,Children,French,AG128,8,1,18,110,22.19,0,91.68,0,80.32,1,11,0.685,1,4
2025-07-09,UK,In-store,Self-serve Warehouse,Assembly Help,Storage,English,AG153,7,0,0,83,5.09,0,0.0,0,40.11,2,14,0.088,1,4
2025-05-11,UK,In-store,Market Hall,Return/Exchange,Children,English,AG140,17,1,8,110,3.24,0,173.96,0,62.77,6,20,-0.39,1,4
2025-05-16,Germany,In-store,In-store Showroom,Payment/Billing,Bathroom,German,AG128,6,1,11,52,8.22,0,185.13,1,40.47,4,14,0.417,0,4
2025-06-28,Italy,In-store,In-store Showroom,Payment/Billing,Bathroom,Italian,AG115,14,1,12,102,9.89,0,55.88,0,44.72,5,11,-0.217,1,4
2025-07-09,UK,Remote/Digital,RCMP Call Center,Delivery Issue,Office,English,AG120,22,0,12,110,13.56,0,114.37,0,53.93,2,8,0.558,1,4
2025-05-03,Italy,Remote/Digital,Website,Order Status,Kitchen,Italian,AG109,31,0,0,83,4.92,0,405.12,0,46.18,5,19,0.785,0,4
2025-05-20,Germany,In-store,Market Hall,Return/Exchange,Outdoor,German,AG144,25,1,31,107,9.42,0,135.81,0,53.47,1,11,-0.448,0,4
2025-06-28,France,Remote/Digital,RCMP Call Center,Return/Exchange,Storage,French,AG104,22,1,6,117,14.49,1,320.13,0,52.13,5,20,0.536,1,4
2025-06-05,Netherlands,In-store,Self-serve Warehouse,Delivery Issue,Outdoor,Dutch,AG121,2,1,8,74,6.48,0,218.4,0,33.35,3,21,-0.299,1,4
2025-05-19,Sweden,In-store,Market Hall,Complaint,Outdoor,Swedish,AG103,8,0,10,52,6.73,0,272.99,0,51.97,0,8,0.344,1,5
2025-07-06,Germany,In-store,In-store Showroom,Complaint,Outdoor,German,AG124,30,1,15,112,10.17,0,114.86,1,51.47,6,20,-0.52,0,3
2025-05-19,Spain,Remote/Digital,Live Chat,Product Info,Outdoor,Spanish,AG130,1,1,20,117,12.85,0,171.93,0,74.9,0,9,0.054,1,3
2025-05-20,Spain,In-store,Self-serve Warehouse,Complaint,Office,Spanish,AG119,17,1,11,88,10.37,0,27.62,1,38.01,1,21,-0.45,1,3
2025-06-21,Netherlands,Remote/Digital,RCMP Call Center,Delivery Issue,Outdoor,Dutch,AG134,1,0,13,105,7.54,1,262.85,0,60.88,5,17,-0.585,1,3
2025-06-02,Germany,Hybrid,Click & Collect,Return/Exchange,Children,German,AG114,11,1,22,454,16.23,0,197.58,0,43.46,0,8,0.191,1,3
2025-06-09,UK,Remote/Digital,Email Support,Order Status,Outdoor,English,AG131,29,0,20,755,15.53,0,209.19,1,63.67,0,17,0.085,1,4
2025-06-08,Spain,Remote/Digital,Mobile App,Return/Exchange,Outdoor,Spanish,AG121,1,0,12,68,6.31,0,208.57,1,39.03,6,14,0.3,1,4
2025-05-01,Netherlands,In-store,Self-serve Warehouse,Complaint,Kitchen,Dutch,AG153,7,1,9,77,9.16,0,33.88,0,27.11,3,20,-0.683,1,3
2025-05-11,Sweden,In-store,Self-serve Warehouse,Order Status,Kitchen,Swedish,AG139,34,0,13,49,7.61,1,275.47,0,33.83,6,8,-0.198,1,4
2025-06-26,Spain,Remote/Digital,Email Support,Delivery Issue,Outdoor,Spanish,AG137,24,1,11,714,12.65,1,173.59,0,38.62,3,10,-0.731,0,4
2025-06-19,Spain,Remote/Digital,Social Media Messaging,Return/Exchange,Bedroom,Spanish,AG141,28,0,2,375,17.87,0,139.8,0,65.48,3,19,-0.34,1,3
2025-05-23,Netherlands,Remote/Digital,Live Chat,Order Status,Kitchen,Dutch,AG155,9,0,1,95,14.62,0,125.64,1,43.43,4,21,0.225,1,5
2025-05-31,Sweden,Remote/Digital,Email Support,Delivery Issue,Kitchen,Swedish,AG103,11,0,4,703,15.77,1,364.2,0,75.54,5,20,-0.558,0,4
2025-06-11,UK,In-store,Planning Desk,Assembly Help,Outdoor,English,AG120,15,0,5,79,20.82,0,0.0,0,49.15,2,17,0.183,1,5
2025-05-07,Germany,In-store,Planning Desk,Payment/Billing,Children,German,AG120,20,0,14,77,16.33,0,239.06,0,54.06,2,12,-0.364,0,3
2025-05-16,Portugal,In-store,Self-serve Warehouse,Order Status,Outdoor,Portuguese,AG117,28,0,3,56,2.0,0,264.51,0,56.65,4,16,-0.925,0,3
2025-06-29,Netherlands,Remote/Digital,Social Media Messaging,Order Status,Bathroom,Dutch,AG153,4,0,10,410,13.91,1,59.74,0,43.1,6,21,-0.495,1,3
2025-05-02,Italy,In-store,In-store Showroom,Delivery Issue,Children,Italian,AG101,15,0,28,104,11.53,0,205.07,0,44.03,4,17,-0.181,0,4
2025-05-01,Spain,Remote/Digital,Social Media Messaging,Delivery Issue,Office,Spanish,AG114,3,0,7,377,20.41,1,89.31,0,33.99,3,8,-0.203,1,4
2025-06-17,Italy,Hybrid,Remote Planning Service,Complaint,Living Room,Italian,AG148,18,1,32,551,24.48,0,106.43,0,73.78,1,11,-0.591,0,3
2025-05-12,Spain,In-store,Planning Desk,Order Status,Storage,Spanish,AG112,32,1,8,71,15.06,0,185.31,0,61.17,0,14,0.5,1,5
2025-07-08,Spain,Remote/Digital,Social Media Messaging,Product Info,Kitchen,Spanish,AG115,17,1,12,413,17.15,1,302.53,0,63.39,1,19,0.365,1,4
2025-06-06,France,Remote/Digital,Social Media Messaging,Product Info,Children,French,AG142,17,1,24,418,19.18,0,0.0,0,60.13,4,18,-0.245,1,4
2025-06-01,Italy,Hybrid,Click & Collect,Product Info,Storage,Italian,AG129,12,1,15,455,14.58,0,249.86,0,43.2,6,11,0.766,1,5
2025-05-09,UK,Remote/Digital,Live Chat,Complaint,Office,English,AG110,22,1,15,143,8.82,0,91.17,0,88.58,4,20,-0.822,1,3
2025-05-19,Italy,In-store,Self-serve Warehouse,Order Status,Kitchen,Italian,AG119,12,0,22,100,3.49,0,88.84,0,33.94,0,17,0.374,1,5
2025-06-17,Italy,Hybrid,Remote Planning Service,Order Status,Living Room,Italian,AG159,2,1,18,494,26.94,0,265.0,0,52.0,1,19,0.453,1,5
2025-05-03,UK,Hybrid,Home Delivery,Return/Exchange,Outdoor,English,AG125,16,1,18,598,17.22,0,269.96,1,31.32,5,14,0.008,0,3
2025-05-20,Germany,Hybrid,Click & Collect,Delivery Issue,Bedroom,German,AG137,21,0,19,487,15.31,0,20.22,0,53.4,1,18,-0.509,0,3
2025-05-24,Germany,Remote/Digital,Live Chat,Return/Exchange,Bedroom,German,AG144,19,1,10,107,8.2,0,146.04,0,32.7,5,11,-0.262,1,4
2025-06-23,UK,In-store,In-store Showroom,Product Info,Bedroom,English,AG150,2,0,18,99,2.0,0,176.34,0,60.95,0,20,-0.137,1,3
2025-06-02,Spain,In-store,In-store Showroom,Return/Exchange,Office,Spanish,AG134,1,0,19,62,12.49,0,136.56,0,84.18,0,15,0.873,0,4
2025-05-24,Netherlands,In-store,Planning Desk,Product Info,Office,Dutch,AG104,20,1,20,145,14.96,0,134.04,1,39.51,5,20,0.047,0,4
2025-06-05,Portugal,Remote/Digital,RCMP Call Center,Return/Exchange,Living Room,Portuguese,AG154,17,0,8,102,13.73,0,170.68,0,44.89,3,16,-0.103,1,3
2025-06-07,Netherlands,Remote/Digital,Email Support,Delivery Issue,Children,Dutch,AG106,1,0,1,699,17.26,1,52.04,0,72.7,5,15,-1.0,1,4
2025-05-25,Netherlands,Remote/Digital,Website,Delivery Issue,Office,Dutch,AG140,16,1,8,55,5.47,0,272.42,0,37.39,6,11,-0.558,1,4
2025-05-18,Sweden,In-store,Self-serve Warehouse,Product Info,Kitchen,Swedish,AG127,17,1,18,110,10.14,0,140.84,0,52.51,6,9,-0.725,1,3
2025-07-05,France,Hybrid,Home Delivery,Assembly Help,Bathroom,French,AG139,31,0,13,566,23.06,0,130.09,0,48.52,5,17,0.392,1,4
2025-06-23,Sweden,Remote/Digital,RCMP Call Center,Product Info,Children,Swedish,AG127,12,0,20,167,15.49,0,10.95,0,66.03,0,13,-0.044,1,4
2025-06-04,UK,Hybrid,Click & Collect,Assembly Help,Office,English,AG154,17,1,2,404,22.86,0,160.43,0,76.2,2,14,-0.393,1,4
2025-06-30,Germany,In-store,Self-serve Warehouse,Return/Exchange,Bedroom,German,AG117,36,0,4,48,5.15,0,183.44,0,46.85,0,14,-0.05,1,3
2025-06-10,Sweden,Remote/Digital,Email Support,Order Status,Storage,Swedish,AG148,16,0,12,705,17.39,1,224.8,0,53.0,1,14,0.202,1,4
2025-06-02,Sweden,Remote/Digital,Email Support,Delivery Issue,Outdoor,Swedish,AG121,3,1,11,690,13.46,0,243.51,0,50.78,0,19,-0.757,1,4
2025-07-07,Spain,In-store,Market Hall,Delivery Issue,Children,Spanish,AG154,21,1,19,113,9.99,0,183.92,0,70.88,0,11,-0.817,1,3
2025-06-02,Portugal,Hybrid,Remote Planning Service,Return/Exchange,Kitchen,Portuguese,AG131,27,1,20,538,22.03,0,25.11,1,57.54,0,14,0.341,1,4
2025-05-14,Germany,Remote/Digital,Live Chat,Delivery Issue,Office,German,AG151,26,0,7,131,14.23,0,200.78,0,50.58,2,10,0.526,1,5
2025-05-21,UK,Hybrid,Click & Collect,Payment/Billing,Office,English,AG117,30,1,23,464,13.69,0,0.0,0,41.27,2,16,0.526,1,4
2025-06-17,UK,In-store,Planning Desk,Delivery Issue,Living Room,English,AG133,44,1,31,140,16.61,0,157.92,1,61.95,1,10,-0.365,1,4
2025-05-20,Germany,In-store,Market Hall,Delivery Issue,Bedroom,German,AG115,15,1,32,97,8.02,0,211.47,0,47.89,1,13,-0.3,1,3
2025-05-08,Netherlands,In-store,In-store Showroom,Order Status,Children,Dutch,AG135,30,1,11,60,6.65,0,71.4,0,36.66,3,8,-0.116,0,3
2025-05-07,Germany,Remote/Digital,Website,Product Info,Children,German,AG141,25,1,6,63,16.17,0,226.51,0,37.52,2,8,0.774,0,4
2025-07-06,Sweden,Hybrid,Remote Planning Service,Return/Exchange,Children,Swedish,AG150,1,0,2,496,24.61,1,140.43,0,72.2,6,16,-0.257,1,3
2025-05-17,Spain,Hybrid,Click & Collect,Assembly Help,Bedroom,Spanish,AG118,24,1,16,473,14.65,0,212.05,1,45.85,5,10,-0.054,1,4
2025-06-02,Germany,In-store,Planning Desk,Delivery Issue,Outdoor,German,AG144,26,1,2,122,16.28,0,288.3,0,29.09,0,15,-0.275,1,5
2025-06-17,Germany,In-store,In-store Showroom,Return/Exchange,Bathroom,German,AG142,15,1,21,109,7.83,0,227.06,1,58.95,1,21,0.404,1,4
2025-06-28,Portugal,Remote/Digital,Social Media Messaging,Order Status,Children,Portuguese,AG135,33,0,9,396,16.1,0,234.41,0,87.56,5,15,0.235,0,4
2025-05-22,Portugal,Remote/Digital,Live Chat,Order Status,Outdoor,Portuguese,AG147,1,0,16,112,11.58,0,315.02,1,64.85,3,21,0.256,0,5
2025-05-30,Portugal,Remote/Digital,Live Chat,Product Info,Office,Portuguese,AG144,23,1,19,100,11.09,1,116.62,0,72.3,4,15,0.103,0,5
2025-06-07,Sweden,Hybrid,Remote Planning Service,Product Info,Bathroom,Swedish,AG119,20,0,19,514,25.29,1,204.59,0,47.72,5,8,0.574,0,4
2025-06-20,UK,Remote/Digital,Live Chat,Assembly Help,Storage,English,AG107,11,1,17,133,12.83,1,147.35,0,44.35,4,13,0.471,0,4
2025-06-23,Germany,In-store,Market Hall,Return/Exchange,Office,German,AG107,11,1,0,48,8.14,0,192.69,0,64.14,0,20,-0.304,1,4
2025-05-08,France,Remote/Digital,Mobile App,Complaint,Storage,French,AG113,31,1,9,98,2.0,0,188.69,0,43.7,3,8,0.059,1,4
2025-05-27,Sweden,Hybrid,Home Delivery,Product Info,Bathroom,Swedish,AG146,8,0,11,571,23.89,0,40.39,0,39.28,1,18,0.177,1,4
2025-05-27,UK,Hybrid,Home Delivery,Product Info,Bedroom,English,AG153,5,1,23,589,21.81,0,63.72,0,66.13,1,13,0.468,0,4
2025-05-21,Germany,Remote/Digital,RCMP Call Center,Complaint,Bathroom,German,AG114,9,0,14,144,15.14,0,139.86,1,46.81,2,21,-0.187,0,3
2025-05-30,Portugal,Remote/Digital,Email Support,Product Info,Kitchen,Portuguese,AG119,12,1,8,702,16.91,0,67.28,0,34.04,4,11,-0.385,0,3
2025-05-28,Spain,Remote/Digital,Website,Delivery Issue,Kitchen,Spanish,AG117,33,0,10,82,11.37,1,158.53,0,34.16,2,9,-0.581,0,3
2025-07-03,Spain,Remote/Digital,Email Support,Complaint,Living Room,Spanish,AG135,30,0,12,722,16.03,0,94.24,1,40.45,3,18,-1.0,1,3
2025-07-08,UK,Remote/Digital,Mobile App,Complaint,Kitchen,English,AG140,18,1,13,102,6.91,0,48.58,0,29.17,1,9,-0.187,1,4
2025-06-30,Sweden,Remote/Digital,Social Media Messaging,Product Info,Bedroom,Swedish,AG155,6,0,24,461,14.23,0,183.76,0,60.5,0,13,-0.245,0,4
2025-06-17,Spain,Remote/Digital,Social Media Messaging,Complaint,Bathroom,Spanish,AG130,8,1,12,420,17.6,0,142.32,1,67.96,1,20,-0.369,1,4
2025-05-19,Sweden,Remote/Digital,Social Media Messaging,Return/Exchange,Children,Swedish,AG121,1,0,19,392,14.8,0,196.52,0,57.7,0,9,-0.548,0,4
2025-05-04,France,In-store,Planning Desk,Product Info,Living Room,French,AG116,28,0,8,99,11.65,0,107.9,0,57.4,6,18,-0.03,1,4
2025-06-04,Sweden,Hybrid,Remote Planning Service,Return/Exchange,Bedroom,Swedish,AG152,5,0,10,499,24.83,0,248.57,1,66.23,2,12,-0.203,1,5
2025-07-03,Italy,In-store,In-store Showroom,Return/Exchange,Outdoor,Italian,AG131,25,1,18,93,13.06,0,304.92,1,69.89,3,8,0.06,1,4
2025-06-18,Italy,In-store,In-store Showroom,Complaint,Living Room,Italian,AG109,25,1,5,46,7.64,0,158.65,0,63.18,2,16,-1.0,1,4
2025-05-17,France,Remote/Digital,Social Media Messaging,Payment/Billing,Bathroom,French,AG105,32,1,20,460,12.14,1,253.53,0,60.66,5,13,-0.547,1,3
2025-06-13,Germany,Remote/Digital,Website,Product Info,Bedroom,German,AG135,33,1,17,102,9.91,0,126.16,0,63.99,4,17,-0.07,1,4
2025-05-30,Netherlands,Hybrid,Remote Planning Service,Return/Exchange,Storage,Dutch,AG149,13,1,15,500,26.08,1,300.89,0,34.46,4,21,-0.032,1,3
2025-06-15,Netherlands,In-store,Market Hall,Payment/Billing,Children,Dutch,AG158,9,1,17,84,9.15,0,139.39,0,30.07,6,13,0.128,1,4
2025-05-06,Sweden,Remote/Digital,Website,Order Status,Bathroom,Swedish,AG155,12,0,15,82,7.91,0,126.44,0,77.73,1,10,-0.397,1,3
2025-06-06,Netherlands,Remote/Digital,Website,Delivery Issue,Bathroom,Dutch,AG136,8,0,16,83,9.87,0,180.85,1,58.7,4,16,-0.302,0,3
2025-05-24,Spain,In-store,In-store Showroom,Product Info,Bedroom,Spanish,AG148,18,1,18,122,6.9,0,148.5,0,72.62,5,20,-0.717,1,3
2025-06-15,Germany,Remote/Digital,Live Chat,Delivery Issue,Storage,German,AG116,22,0,16,89,9.83,0,111.48,0,59.26,6,13,0.115,0,4
2025-06-22,Italy,Remote/Digital,Website,Order Status,Kitchen,Italian,AG115,18,0,13,113,5.32,0,28.51,0,50.27,6,15,0.342,1,4
2025-06-29,France,Remote/Digital,Website,Delivery Issue,Bedroom,French,AG110,21,1,6,71,9.68,1,209.81,0,52.98,6,17,-0.456,1,4
2025-07-02,Spain,Remote/Digital,Email Support,Return/Exchange,Outdoor,Spanish,AG128,4,1,10,701,15.48,0,278.94,1,52.79,2,17,0.172,1,4
2025-06-01,Sweden,Remote/Digital,Live Chat,Order Status,Bathroom,Swedish,AG102,25,0,17,133,16.2,1,91.22,0,49.54,6,16,-0.224,1,4
2025-06-02,Germany,Hybrid,Remote Planning Service,Payment/Billing,Bathroom,German,AG145,16,1,12,511,29.65,0,181.93,0,86.0,0,12,-0.312,1,4
2025-07-06,UK,In-store,In-store Showroom,Product Info,Children,English,AG104,20,0,5,70,8.88,0,165.76,0,52.84,6,15,0.553,1,4
2025-05-18,Germany,In-store,Market Hall,Order Status,Bathroom,German,AG150,1,1,0,57,5.61,0,182.77,0,44.05,6,18,0.312,1,3
2025-05-25,Germany,Hybrid,Home Delivery,Product Info,Outdoor,German,AG107,11,1,13,582,17.06,1,22.5,0,56.26,6,9,-0.247,0,4
2025-06-23,Germany,Remote/Digital,RCMP Call Center,Return/Exchange,Kitchen,German,AG158,16,1,11,172,14.2,0,309.06,0,44.41,0,19,0.73,1,5
2025-06-27,UK,In-store,In-store Showroom,Product Info,Kitchen,English,AG104,19,1,21,83,7.15,0,71.39,0,66.36,4,19,-0.284,0,4
2025-07-06,Spain,In-store,In-store Showroom,Product Info,Kitchen,Spanish,AG150,1,0,22,81,4.81,0,54.14,0,26.97,6,16,0.654,0,5
2025-06-15,UK,Remote/Digital,Website,Return/Exchange,Bathroom,English,AG128,11,1,13,93,10.48,0,231.56,0,55.83,6,21,0.228,1,5
2025-05-24,Italy,Remote/Digital,Email Support,Complaint,Children,Italian,AG144,24,1,12,711,14.92,0,183.51,0,57.2,5,14,-0.449,1,4
2025-06-01,UK,Remote/Digital,Mobile App,Return/Exchange,Outdoor,English,AG117,33,1,18,77,4.08,0,129.72,0,43.37,6,11,-0.04,1,4
2025-06-16,Sweden,Remote/Digital,Social Media Messaging,Order Status,Children,Swedish,AG105,31,1,14,419,11.24,0,214.03,0,48.53,0,8,0.923,1,5
2025-05-23,Spain,In-store,Self-serve Warehouse,Return/Exchange,Outdoor,Spanish,AG147,4,0,17,106,4.86,0,267.21,0,51.77,4,15,-0.054,0,3
2025-07-05,Portugal,Hybrid,Click & Collect,Return/Exchange,Bathroom,Portuguese,AG101,11,0,8,450,20.32,0,175.7,0,46.13,5,11,0.485,1,4
2025-05-27,Italy,Remote/Digital,Email Support,Product Info,Storage,Italian,AG143,26,0,25,713,19.33,0,141.22,0,48.85,1,20,-0.142,0,4
2025-05-02,Spain,Remote/Digital,Mobile App,Order Status,Bathroom,Spanish,AG136,8,0,9,53,6.63,1,380.35,0,61.15,4,20,0.0,0,4
2025-05-17,Spain,Remote/Digital,Website,Product Info,Kitchen,Spanish,AG130,1,0,18,110,9.14,1,68.09,0,35.32,5,14,-0.521,1,4
2025-06-02,Sweden,Remote/Digital,Website,Product Info,Bathroom,Swedish,AG111,17,1,17,93,10.26,0,0.0,0,79.26,0,9,-0.248,1,3
2025-05-09,Netherlands,Hybrid,Home Delivery,Order Status,Children,Dutch,AG105,28,1,9,551,24.61,0,167.22,1,63.29,4,17,-0.86,1,5
2025-06-12,Sweden,In-store,Market Hall,Delivery Issue,Office,Swedish,AG126,17,0,19,68,5.93,0,94.39,0,27.09,3,10,-0.801,0,2
2025-06-17,Portugal,Remote/Digital,Mobile App,Payment/Billing,Office,Portuguese,AG142,14,1,18,93,11.3,1,32.52,0,35.24,1,16,-0.5,0,4
2025-06-08,Italy,Hybrid,Remote Planning Service,Complaint,Kitchen,Italian,AG121,1,1,8,458,26.84,0,207.73,1,64.06,6,13,-0.071,1,4
2025-06-11,Netherlands,In-store,Planning Desk,Order Status,Children,Dutch,AG118,30,1,22,132,19.24,0,153.96,0,52.21,2,20,0.67,0,4
2025-05-26,Netherlands,Hybrid,Remote Planning Service,Delivery Issue,Living Room,Dutch,AG129,9,1,8,527,27.07,0,254.51,0,54.77,0,14,-0.449,1,4
2025-06-19,Italy,Hybrid,Home Delivery,Delivery Issue,Office,Italian,AG116,21,0,10,520,23.82,1,150.64,0,21.55,3,21,-0.912,1,3
2025-05-25,Portugal,Remote/Digital,Social Media Messaging,Delivery Issue,Bedroom,Portuguese,AG149,15,0,7,435,11.29,1,220.93,1,52.97,6,11,-1.0,0,3
2025-05-24,Netherlands,In-store,Self-serve Warehouse,Product Info,Living Room,Dutch,AG142,17,0,20,105,2.0,0,8.62,0,47.28,5,11,-0.124,1,4
2025-05-13,Sweden,Hybrid,Remote Planning Service,Delivery Issue,Outdoor,Swedish,AG103,11,0,8,501,30.01,0,139.92,0,48.93,1,19,0.296,1,3
2025-06-29,Germany,In-store,Market Hall,Order Status,Office,German,AG139,37,0,15,76,5.56,0,106.92,0,60.92,6,8,0.079,1,5
2025-05-07,Sweden,Remote/Digital,Email Support,Payment/Billing,Children,Swedish,AG148,18,1,14,723,15.5,0,92.75,0,41.7,2,18,-0.397,1,4
2025-06-26,Spain,Hybrid,Click & Collect,Assembly Help,Storage,Spanish,AG117,36,1,16,436,20.73,0,208.67,1,74.37,3,17,0.409,0,4
2025-06-05,France,Hybrid,Click & Collect,Delivery Issue,Bathroom,French,AG128,6,0,15,464,21.13,0,233.01,0,51.44,3,13,0.119,1,5
2025-06-14,Sweden,Remote/Digital,Email Support,Complaint,Bedroom,Swedish,AG101,21,1,5,700,17.53,1,228.71,0,64.71,5,14,0.025,1,3
2025-05-20,Germany,Remote/Digital,Mobile App,Return/Exchange,Kitchen,German,AG119,13,0,17,63,8.1,0,204.59,1,57.71,1,17,-0.431,1,4
2025-07-04,Spain,Remote/Digital,Social Media Messaging,Delivery Issue,Outdoor,Spanish,AG105,32,1,8,433,15.64,0,332.41,1,55.93,4,15,-0.435,1,3
2025-05-08,Germany,Remote/Digital,Social Media Messaging,Return/Exchange,Bedroom,German,AG129,8,1,2,408,14.79,0,356.66,0,45.63,3,17,0.152,1,3
2025-05-16,Italy,Remote/Digital,Email Support,Return/Exchange,Kitchen,Italian,AG131,27,1,16,682,19.94,0,116.28,0,70.5,4,17,0.218,1,4
2025-05-14,UK,In-store,Planning Desk,Order Status,Bathroom,English,AG126,17,1,14,103,16.75,0,137.23,0,8.39,2,14,-0.304,1,4
2025-05-15,Sweden,Hybrid,Click & Collect,Assembly Help,Children,Swedish,AG115,17,1,7,434,22.54,0,205.53,1,72.85,3,9,-0.613,0,3
2025-07-05,Sweden,Remote/Digital,Website,Assembly Help,Kitchen,Swedish,AG124,28,0,17,117,10.61,0,26.62,0,43.28,5,16,-0.136,1,4
2025-06-01,Germany,Remote/Digital,Social Media Messaging,Assembly Help,Kitchen,German,AG155,10,1,12,385,18.86,0,223.09,1,75.96,6,16,0.189,1,3
2025-07-02,Italy,Remote/Digital,Mobile App,Order Status,Bathroom,Italian,AG149,13,1,7,107,5.31,0,257.0,1,46.68,2,17,-0.056,1,4
2025-06-20,Netherlands,Hybrid,Remote Planning Service,Delivery Issue,Office,Dutch,AG159,10,0,17,506,23.43,0,152.25,1,50.0,4,16,-0.099,1,3
2025-05-25,UK,Remote/Digital,Email Support,Return/Exchange,Living Room,English,AG118,26,0,12,722,18.12,0,80.85,1,39.0,6,12,0.605,0,4
2025-06-27,UK,Hybrid,Remote Planning Service,Order Status,Children,English,AG155,11,1,6,503,22.42,1,189.98,0,79.8,4,15,0.511,1,5
2025-07-02,France,Remote/Digital,Website,Product Info,Children,French,AG134,5,0,15,78,6.07,0,0.0,0,39.81,2,18,-0.318,0,3
2025-07-01,Sweden,Remote/Digital,Live Chat,Delivery Issue,Office,Swedish,AG121,2,0,21,141,8.61,0,221.23,0,60.34,1,17,-0.363,0,4
2025-05-22,Netherlands,Hybrid,Click & Collect,Order Status,Children,Dutch,AG159,7,0,11,462,16.94,0,129.09,0,52.96,3,16,-0.923,1,3
2025-06-27,Portugal,In-store,In-store Showroom,Complaint,Storage,Portuguese,AG144,26,1,14,77,10.35,1,60.49,0,58.17,4,20,-0.562,1,3
2025-06-27,Germany,Remote/Digital,Website,Product Info,Outdoor,German,AG114,6,0,23,94,7.85,0,125.92,0,56.72,4,17,0.051,1,4
2025-06-18,Netherlands,Remote/Digital,Social Media Messaging,Return/Exchange,Living Room,Dutch,AG120,19,0,8,389,18.01,0,296.39,0,58.89,2,14,0.167,1,5
2025-06-21,Sweden,In-store,In-store Showroom,Order Status,Outdoor,Swedish,AG124,32,1,12,88,14.73,1,278.26,0,55.7,5,12,0.134,1,4
2025-06-11,France,Remote/Digital,Social Media Messaging,Delivery Issue,Children,French,AG102,26,1,14,396,17.67,0,165.03,1,50.33,2,16,-0.172,0,3
2025-07-09,France,Remote/Digital,Mobile App,Delivery Issue,Office,French,AG155,8,1,7,59,13.84,0,176.05,1,48.08,2,14,-0.305,0,4
2025-05-15,Italy,Remote/Digital,RCMP Call Center,Return/Exchange,Children,Italian,AG106,1,1,6,107,13.28,0,244.5,1,53.74,3,9,0.571,0,4
2025-06-23,Sweden,Hybrid,Home Delivery,Payment/Billing,Living Room,Swedish,AG146,1,1,16,565,26.66,0,291.06,1,66.25,0,14,-0.332,1,5
2025-06-29,France,Remote/Digital,Website,Assembly Help,Outdoor,French,AG155,9,1,26,97,9.41,0,109.09,0,36.73,6,17,-0.029,1,3
2025-05-08,France,In-store,In-store Showroom,Return/Exchange,Bedroom,French,AG130,1,0,1,54,7.68,0,55.39,0,49.7,3,16,0.233,1,4
2025-06-22,UK,Remote/Digital,Mobile App,Complaint,Office,English,AG139,36,0,19,61,5.87,0,105.29,0,36.88,6,14,-0.364,1,4
2025-06-29,Netherlands,Remote/Digital,Social Media Messaging,Delivery Issue,Bedroom,Dutch,AG154,17,0,0,378,12.6,0,194.12,0,43.64,6,17,-0.805,1,3
2025-05-05,Portugal,Remote/Digital,Website,Order Status,Outdoor,Portuguese,AG120,18,1,10,79,3.17,0,251.66,1,36.77,0,18,0.071,1,4
2025-07-07,Sweden,Remote/Digital,Mobile App,Delivery Issue,Living Room,Swedish,AG139,41,1,10,85,6.45,0,171.35,0,40.45,0,19,-0.111,1,3
2025-05-06,Italy,Hybrid,Click & Collect,Delivery Issue,Storage,Italian,AG140,16,1,13,431,21.4,0,157.03,0,85.19,1,12,-0.654,1,4
2025-06-16,UK,Remote/Digital,Social Media Messaging,Delivery Issue,Storage,English,AG147,4,1,6,373,13.92,0,176.87,1,39.26,0,21,-0.34,1,4
2025-06-24,Italy,Remote/Digital,RCMP Call Center,Order Status,Outdoor,Italian,AG106,2,1,7,100,16.22,0,128.24,0,74.14,1,15,-0.576,0,2
2025-06-09,Italy,Remote/Digital,RCMP Call Center,Complaint,Children,Italian,AG110,17,0,10,141,10.9,1,89.4,0,50.6,0,14,0.256,1,4
2025-06-21,UK,In-store,Self-serve Warehouse,Delivery Issue,Living Room,English,AG102,26,1,9,50,9.76,0,214.17,1,33.03,5,19,0.088,1,4
2025-05-16,Portugal,Hybrid,Home Delivery,Order Status,Living Room,Portuguese,AG118,27,0,17,596,21.94,0,140.3,1,45.16,4,10,-0.03,1,5
2025-05-13,Portugal,In-store,Market Hall,Delivery Issue,Office,Portuguese,AG127,6,1,17,138,8.71,0,209.15,0,29.0,1,19,-0.275,1,4
2025-05-30,France,Hybrid,Home Delivery,Order Status,Storage,French,AG133,38,1,29,591,20.82,0,162.07,1,54.91,4,18,0.369,1,3
2025-05-19,Netherlands,Remote/Digital,Mobile App,Product Info,Kitchen,Dutch,AG110,20,0,10,67,9.57,0,79.14,0,18.92,0,15,-0.755,1,4
2025-05-17,France,In-store,Market Hall,Return/Exchange,Bedroom,French,AG139,34,1,13,111,12.94,0,130.95,0,53.75,5,12,0.678,1,5
